date;text;					
2017-11-15 02:38;"Going on board my @easyJet flight in @EdiAirport this afternoon	 with my suitable cabin luggage	 was an extremely upsetting experience. Saying that #EasyJet staff poorly managed the situation would be an understatement. They were rude and offensive. #NeverAgain pic.twitter.com/6PBfKmL9Un"			
2017-11-01 15:11;"#easyjet ma i bambini sono un handicap che li fate imbarcare prima?"					
2017-11-01 15:04;"#easyjet #Israel #zionism #liberty #italy http://www. globes.co.il/en/article-eas yjet-inaugurates-israel-italy-routes-1001209793 …"					
2017-11-01 15:00;"#EasyJet #7Nights #Flight + #Hotel 4* #BeachDeals from #London { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=http%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2F4-star-deals … …} #CANNES70 #LONDONislovinit pic.twitter.com/mkJKSflTty"					
2017-11-01 14:29;"#easyJet links Lublin to its network #LublinAirport #Poland #MilanMalpensaAirport #Italy http:// aviation.trendolizer.com/2017/11/easyje t-links-lublin-to-its-network.html … pic.twitter.com/LkUO9vIhAN"					
2017-11-01 13:27;"#Easyjet Confirms €40m Deal for Parts of Air Berlin http:// news.gtp.gr/2017/10/31/eas yjet-confirms-e40m-deal-parts-air-berlin/ … … #airberlin #airlines #travel #ttot pic.twitter.com/zu9WijSTIv"					
2017-11-01 13:22;"Also worth noting that the switch to easyJet Europe is starting to happen	 second aircraft now transferred as OE-IVB. #EasyJet"				
2017-11-01 13:12;"Sitting #Malaga airport #easyjet queue massive flight 90 mins everyone wants to stash cases on board horrific! @hosmarkhotels #eventprofs"					
2017-11-01 10:30;"business news #easyjet #airberlin #insolvent #german #operations #assets #aircraft #lufthansa #berlintegel #austrian #airlines #crenov8 pic.twitter.com/w0DDkXc8ah"					
2017-11-01 10:18;"#Airberlin A320s > #easyJet > #United by @_benkatz 	 @juliejohnsson and Michael Sasso https://www. bloomberg.com/news/articles/ 2017-10-31/united-airlines-is-said-near-a-deal-to-acquire-used-airbus-jets … via @technology pic.twitter.com/6PiHnnex6O"				
2017-11-01 10:00;"#EASYJET #FLIGHT + #HOTEL #CANARYISLAND #HOLIDAYS { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=https%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2Fsavings%2F … } #traveltuesday #beachthursday #ttot pic.twitter.com/dQYudjCz06"					
2017-11-01 02:00;"Flight delayed with #easyjet ?? No problem	 claim #compensation now at http:// flightmare.co.uk #flightdelayed #flightdelay pic.twitter.com/Lvp36gcL8f"				
2017-11-01 01:00;"Are you waiting for #flight #compensation ? Don't wait any longer>> http:// flightheroes.com #ryanair #easyjet #britishairways pic.twitter.com/oQtvx9mCJH"					
2017-11-01 00:53;"#easyjet flight taking off from #londonsouthendairport #southend #flight #nightphotography pic.twitter.com/NByCPvkIbF"					
2017-11-01 00:37;"So after 11yrs dispatching #easyjet @Gatwick_Airport tonight is the end of a era. Good luck with #dhl . #menzies till the end!"					
2017-11-01 00:32;"#easyjet становится первым номером в Берлине: https:// aeronautica.online/2017/10/31/eas yjet-finalizes-deal-for-airberlin-assets/ … #airberlin #tegel #txl #берлин #германия pic.twitter.com/OipCW79kM3"					
2017-10-31 23:40;"EU: #EasyJet finalizes US$46m #deal for a piece of bankrupt Air Berlin https://www. competitionpolicyinternational.com/eu-easyjet-fin alizes-46million-deal-for-a-piece-of-bankrupt-air-berlin/ …"					
2017-10-31 23:00;"Delayed #easyjet #flight ? Claim up to 600 euros now: http://www. flightheroes.com #flightclaim #delayedflight #cancelledflight #overbooked pic.twitter.com/RMIPQC9zLF"					
2017-10-31 22:49;"#easyjet wird "Marktführer in Berlin" und der Wettbewerb im dt. Luftverkehr wird zunehmen. Hoffentlich... #AirBerlin #Verbraucher https:// twitter.com/fvwde/status/9 25422560917053440 …"					
2017-10-31 22:48;"Just been on and booked to #Valencia #EasyJet week in July £45 return #bargain"					
2017-10-31 22:01;"#Easyjet #7Nights #Flight + #Hotel #BeachDeals { http:// ift.tt/2r643gR } from #London #LutonAirport #londonislovinit pic.twitter.com/MQVWFD9xII"					
2017-10-31 21:45;"#EASYJET #FLIGHT + #HOTEL #BEACHHOLIDAY #SALE { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=http%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2Fbeach-holidays%2F%3Futm_source%3Dawin_uk%26utm_medium%3DAfiliacion%26utm_campaign%3Deasterpromo%26awc%3D6296_1492012547_7625ba2b0326204c27646f8c6fa4edf4 … } with #DISCOUNTCODE #londonislovinit pic.twitter.com/YXodGRlCSg"					
2017-10-31 21:27;"#EasyJet A319-111 G-EZFY at #ManchesterAirport ( #MAN / #EGCC )… https://www. instagram.com/p/Ba67WJnAQfV/"					
2017-10-31 21:01;"#EasyJet Confirms €40m Deal for Parts of Air Berlin http:// news.gtp.gr/2017/10/31/eas yjet-confirms-e40m-deal-parts-air-berlin/ … via @gtpgr"					
2017-10-31 20:47;"First #Southend airport flight to #Malta hailed a hit by #Easyjet bosses #SouthendAirport http://www. echo-news.co.uk/news/15629902. First_Southend_airport_flight_to_Malta_hailed_a_hit_by_Easyjet_bosses/?ref=twtrec …"					
2017-10-31 20:24;"#Easyjet Confirms €40m Deal for Parts of Air Berlin http:// news.gtp.gr/2017/10/31/eas yjet-confirms-e40m-deal-parts-air-berlin/ … #airberlin #airlines #travel #ttot pic.twitter.com/jrU9ydCs5c"					
2017-10-31 20:12;"#Bordeaux - A great city to visit! Get the site-seeing bus from the Tourism Office & sit back & enjoy the views! #EasyJet #Holidays https:// twitter.com/VisitBordeaux/ status/925381352953917440 …"					
2017-10-31 20:11;"Complaining #easyjet and #easyJetLGW for the poor customer service treatment for lost and founds in its flight EZY 8994	 October 29	 2017"			
2017-10-31 20:01;"New #job : PMO Analyst - 12 month Fixed Term Contract Location: Luton .. http:// tinyurl.com/yarfavpp #easyJet #career"					
2017-10-31 19:38;"Flight cancelled? Or #delayed ? Get up to €600 now. It only takes a minute: http://www. flightmare.co.uk #flightcompensation #ryanair #easyjet pic.twitter.com/fx6vw2PKEn"					
2017-10-31 19:17;"#easyJet aumenta la frequenza tra Catania e Malpensa http://www. lagenziadiviaggi.it/easyjet-aument a-la-frequenza-catania-malpensa/ …"					
2017-10-31 19:16;"@iLove_Aviation #Ryanair & #EasyJet 	 That just passes ! photo/ @lebribri (france) pic.twitter.com/6pxkXRohx7"				
2017-10-31 19:02;"#EasyJet acquired part of the assets of #AirBerlin for 40 million EUR... http://www. wingsherald.com/easyjet-acquir ed-part-assets-air-berlin-40-million-eur/#.WfiQSc51SgQ.twitter …"					
2017-10-31 18:26;"Has your #easyjet #flight been cancelled/delayed? Find out how much compensation you will get back with FLIGHTMARE: https://www. flightmare.co.uk/easyjet-flight checker/ … pic.twitter.com/dPkAqsClaX"					
2017-10-31 18:15;"Cool ich bin dabei. #easyjet #eap pic.twitter.com/9FEpUXhean"					
2017-10-31 17:40;"1000 jobs saved as easyJet acquires part of Air Berlin http:// dlvr.it/PyVv9B #lowcost #easyjet"					
2017-10-31 17:14;"Η αεροπορική εταιρεία του του Στέλιου Χατζηιωάννου εξαγόρασε λειτουργίες της χρεοκοπημένης #AirBerlin ... #Easyjet ... http:// fb.me/KjIatifq"					
2017-10-31 17:10;"New A320 Neo for Easy Jet taking off fir 1st flight. https:// flic.kr/p/YURhq1 #airbus #avgeek #EASYJET #A320Neo"					
2017-10-31 17:09;"easyJet profiteert van failliete Air Berlin: http:// bit.ly/2yZwSTd #easyJet #AirBerlin #duitsland #vliegen #berlijn #nieuws #euclaim pic.twitter.com/ecnhtuI3ll"					
2017-10-31 17:00;"#Easyjet #Flight + #Hotel 5* #Luxury #BeachDeals { http:// ift.tt/2i1Qs6v } #traveltuesday #BeachThursday #ttot #tt pic.twitter.com/E5ClACBWdU"					
2017-10-31 16:57;"@easyJet #easyjet podrían informarme el estado del cheque cancelado!? Del depositO!? En breve comentamos sus falsos pretextos! MOROSOS"					
2017-10-31 16:54;"Letecká společnost #easyJet oznámila	 že za 40 milionů eur převezme aktivity insolventní #AirBerlin . Více na: http://www. ttg.cz/vyhrala-easyje t-bitvu-o-berlin/ …"				
2017-10-31 16:51;"Despite #Ryanair bravado	 it's #Easyjet that seems to be the next big competitor for #Lufthansa in the German skies http://www. sueddeutsche.de/wirtschaft/eas yjet-endlich-tritt-ein-grosser-billigflieger-gegen-die-lufthansa-an-1.3728893 …"				
2017-10-31 16:45;"#EASYJET #FLIGHT + #HOTEL #HOLIDAYSALE . Use Code SUMMER18 { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=http%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2Fbeach-holidays%2F%3Futm_source%3Dawin_uk%26utm_medium%3DAfiliacion%26utm_campaign%3Deasterpromo%26awc%3D6296_1492012547_7625ba2b0326204c27646f8c6fa4edf4 … } #beachthursday #traveltuesday #… pic.twitter.com/34QMkWBJMg"					
2017-10-31 16:33;"Today : vol inaugural Lyon-Essaouira. Welcome ! #essaouira #lyon #vol #easyjet #nouveauvol #arrival"					
2017-10-31 16:32;"Delayed #easyjet flight? Still at the #airport waiting to board? Claim hundreds in #compensation IN SECONDS here> http://www. flightmare.co.uk pic.twitter.com/frO7VXnL4e"					
2017-10-31 16:11;"easyJet takes the price in Air Berlin bankruptcy: http:// bit.ly/2lywaXg #news #easyJet #AirBerlin #bankruptcy #euclaim pic.twitter.com/ZBxbhbH4fl"					
2017-10-31 15:34;"easyJet to acquire airberlin operations at Tegel Airport in Berlin #airberlin #easyjet http:// bit.ly/2iiAHbI"					
2017-10-31 15:32;"Direct flights from Berlin to NICE for €43! #berlin #germany #nice #france #easyjet #travelfree #travelblog ... http:// fb.me/8XUf6JRHH"					
2017-10-31 15:22;"#FTSE100 | #easyJet signs agreement with Air Berlin http:// ow.ly/dCf430gfk6K #Mergers #Agreement"					
2017-10-31 15:22;"#FTSE100 | #easyJet signs agreement with Air Berlin http:// ow.ly/dCf430gfk6K #Mergers #Agreement"					
2017-10-31 15:19;""Jorge	 fly Southampton to Geneva and hit the slopes this winter..." Ok #easyjet you've got my attention now	 Sell me stuff!"			
2017-10-31 15:00;"#EasyJet #7Nights #Flight + #Hotel 4* #BeachDeals from #London http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=http%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2F4-star-deals … … #traveltuesday pic.twitter.com/mkJKSflTty"					
2017-10-31 14:47;"We understand your flight rage. & we can help you claim back the money you deserve http://www. flightheroes.com #flightdelayed #easyjet #ryanair pic.twitter.com/ReMbGwz9aI"					
2017-10-31 14:41;"Retweeted FlightsandHotels ( @flightnhotels ): #EasyJet #Flight + #Hotel 3* #BeachHoliday & #CityBreak #Packages ... http:// fb.me/4boIcEtY0"					
2017-10-31 14:30;"#EasyJet #Flight + #Hotel 3* #BeachHoliday & #CityBreak #Packages #CANNES70 { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=http%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2F3-star-deals … } #TRAVELTUESDAY pic.twitter.com/hznYx77X0V"					
2017-10-31 14:30;"#EasyJet https:// twitter.com/sjbhhistory/st atus/925306996185812992 …"					
2017-10-31 14:15;"#EasyJet #Flight + #Hotel #SpringHolidays Use Code SUMMER18 { http:// tidd.ly/e6bb74ec } #Beachthursday #tuesdaytravel pic.twitter.com/1rYoAodGj7"					
2017-10-31 14:08;"#EasyJet acquisisce le operazioni di AirBerlin allo scalo di Tegel http:// wp.me/p7AKj8-a8L"					
2017-10-31 13:50;"The ugly lord rises... for Halloween. #lego #easyjet #halloween https://www. instagram.com/p/Ba6HDq0hfDq/"					
2017-10-31 13:23;"EasyJet got the Deal!! #easyjet #airberlin #Travel #Airplane #airlines #Aviation #AviatioNews #ilove_aviation http:// bit.ly/2hoXF18"					
2017-10-31 13:09;"BA boss insists there's no chance Brexit will stop flights between Britain and the EU even… http:// dlvr.it/PyStgp #lowcost #easyjet"					
2017-10-31 12:59;"#EASYJET TO ROLL OUT DRONE INSPECTIONS FROM 2018 - http:// airsoc.com #LondonGatwickairport http:// aviation.trendolizer.com/2017/10/easyje t-to-roll-out-drone-inspections-from-2018---airsoccom.html … pic.twitter.com/Q774A6FpkJ"					
2017-10-31 12:42;"#EasyJet in agreement with Air Berlin to acquire part of its operations at Berlin Tegel Airport for a purchase consideration of €40 million"					
2017-10-31 10:36;"#Easyjet . HOW REFRESHING! Brexit? We will deal with it when it happens. Until then busy making a success of present."					
2017-10-31 10:31;"Plane selfie! Off we go #crosscheckdoorstomanual #easyjet #portugal … https://www. instagram.com/p/Ba5wSnOntIis cpKTPkEZnnAS03m2CmVBbLvuJ40/ …"					
2017-10-31 10:00;"#EASYJET #FLIGHT + #HOTEL #CANARYISLAND #HOLIDAYS { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=https%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2Fsavings%2F … } #traveltuesday #beachthursday #ttot pic.twitter.com/dQYudjCz06"					
2017-10-31 02:43;"#Brexit #Easyjet are not planning to move abroad - conversely planning to increase planes/business in UK"					
2017-10-31 02:00;"Flight delayed with #easyjet ?? No problem	 claim #compensation now at http:// flightmare.co.uk #flightdelayed #flightdelay pic.twitter.com/IvlRepj0ja"				
2017-10-31 01:13;"I wish they would have made me that offer today . I would have JUMPED off that plane #easyJet"					
2017-10-31 00:45;"#easyJet adquiere parte de las operaciones de Air Berlín por 40... http:// tinyurl.com/yde7gm9u"					
2017-10-31 00:28;"#brexit #brexitpositive #despitebrexit #easyjet http:// uk.reuters.com/article/us-air -berlin-m-a-easyjet/easyjet-clinches-parts-of-air-berlin-for-german-expansion-idUKKBN1CW31C …"					
2017-10-31 00:04;"#easyjet #Gibraltar pic.twitter.com/Z53WVS7Fd8"					
2017-10-31 00:00;"How to survive #London weather in Traveller for @easyJet http:// traveller.easyjet.com/features/2017/ 09/how-to-survive-london-weather … #love #travel #easyJet #Ink #WeAreTravelMedia pic.twitter.com/xxxDaVlAzj"					
2017-10-30 23:16;"EasyJet agrees €40m deal with insolvent Air Berlin #business #easyjet . #flying #holidays http://www. bbc.co.uk/news/business- 41800705 …"					
2017-10-30 23:15;"#Easyjet #7Nights #Flight + #Hotel #BeachDeals { http:// ift.tt/2pCcD56 } from #BristolAirport #londonislovinit pic.twitter.com/4LxXYzMuhk"					
2017-10-30 23:01;"#Easyjet #7Nights #Flight + #Hotel #BeachDeals { http:// ift.tt/2q9okSC } from #EdinburghAirport #londonislovinit pic.twitter.com/digz0W6djG"					
2017-10-30 23:00;"Delayed #easyjet #flight ? Claim up to 600 euros now: http://www. flightheroes.com #flightclaim #delayedflight #cancelledflight #overbooked pic.twitter.com/7KX9JharSO"					
2017-10-30 22:10;"48 million #easyJet Traveller readers stay in #hotels every year? 4 million a month! #Advertise with @inkglobal http:// vimeo.com/215636252/b324 … pic.twitter.com/z5mS1iNt7Z"					
2017-10-30 22:09;"#EasyJet in #BigExpansion at #BerlinTegel after #AirBerlin collapse #ttot TravelGumbo NEWS http:// travelgumbo.com/blog/easyjet-a dds-tegel-will-be-2-in-berlin … pic.twitter.com/mVD9hgWgVB"					
2017-10-30 22:00;"#Easyjet #7Nights #Flight + #Hotel #BeachDeals { http:// ift.tt/2r643gR } from #London #LutonAirport #londonislovinit pic.twitter.com/MQVWFD9xII"					
2017-10-30 22:00;"Neue #Easyjet Verbindung	 Reformationsgeburtstag und allerlei Veranstaltungen zu #Halloween : Unsere Agenda für den 31. Oktober pic.twitter.com/GEfF3rAM6h"				
2017-10-30 21:45;"#EASYJET #FLIGHT + #HOTEL #BEACHHOLIDAY #SALE { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=http%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2Fbeach-holidays%2F%3Futm_source%3Dawin_uk%26utm_medium%3DAfiliacion%26utm_campaign%3Deasterpromo%26awc%3D6296_1492012547_7625ba2b0326204c27646f8c6fa4edf4 … } with #DISCOUNTCODE #londonislovinit pic.twitter.com/YXodGRlCSg"					
2017-10-30 21:08;"#EasyJet set to become Berlin's largest airline: Business Travel News http:// bit.ly/2gWro4A via @BTNonline"					
2017-10-30 20:57;"#EasyJet agrees €40m deal with insolvent #AirBerlin via @BBCNews http://www. bbc.co.uk/news/business- 41800705 … #airline #flights #insolvency #BusinessRescue #jobs"					
2017-10-30 20:53;"Amazing first day here with #Easyjet learning more about Human Performance Limitations #BeTheChange #asph pic.twitter.com/NgUTa0v2sA"					
2017-10-30 20:04;"And I'm still waiting @easyJet #easyjet #worstcustomerservice pic.twitter.com/1ZynH3lEqV"					
2017-10-30 20:00;"#easyJet agrees #AirBerlin deal http:// ow.ly/r2ji30gdAYU via @BBT_online pic.twitter.com/amBzWAJczG"					
2017-10-30 20:00;"#Easyjet sta lavorando al primo aeroplano completamente elettrico https:// goo.gl/3hTfP2 pic.twitter.com/OtsuQMxBKy"					
2017-10-30 19:58;"#EasyJet clinches parts of #AirBerlin for German expansion #InvestorsFly http:// investorsafrica.com/p/4087783520/2 017/10/29/easyjet-clinches-parts-of-airberlin-for-german-expansion-investorsfly?utm_medium=social&utm_source=twitter …"					
2017-10-30 19:51;"#easyjet @easyjet @easyjet_press @easyjetitalia VIOLENCE FROM EMPLOYERS? and managers approving it? Easyjet values? http://www. facebook.com/easyJet/posts/ 10155724200183898 …"					
2017-10-30 19:38;"Flight cancelled? Or #delayed ? Get up to €600 now. It only takes a minute: http://www. flightmare.co.uk #flightcompensation #ryanair #easyjet pic.twitter.com/imvGUJuhn6"					
2017-10-30 19:02;""Masculine salty caviar" "Precious leathery do". #easyjet #formen @easyjet pic.twitter.com/cz8FRoCl39"					
2017-10-30 18:46;"Il volo #easyjet U2 08234 #Pisa - #Londra delle 17:20 è dato in partenza alle 17:45 #toscanaaeroporti"					
2017-10-30 18:44;"Whether planned or opportunistic	 #acquisition is a key part of long-term #strategy . #Easyjet seizes the initiative. #airlines #airberlin https:// twitter.com/telebusiness/s tatus/924938871544061952 …"				
2017-10-30 18:32;"#EasyJet observa una caída del ingreso unitario en #vuelos a #Barcelona vía @hosteltur http:// bit.ly/2ls3WxH"					
2017-10-30 18:26;"Has your #easyjet #flight been cancelled/delayed? Find out how much compensation you will get back with FLIGHTMARE: https://www. flightmare.co.uk/easyjet-flight checker/ … pic.twitter.com/qeag8QMNpu"					
2017-10-30 18:24;"#EasyJet finalizes $42 million deal for airberlin assets #leisureairline #UnitedKingdom #Airbus #Berlin ... http:// aviation.trendolizer.com/2017/10/easyje t-finalizes-42-million-deal-for-airberlin-assets.html … pic.twitter.com/mGFFeAAJ8Q"					
2017-10-30 17:54;"#easyjet implementa l'operativo sulla #Catania - Milano Malpensa portando a 5 le frequenze giornaliere - @CTAairport @aptlombardi pic.twitter.com/nL0DMgrdRX"					
2017-10-30 17:51;"#EasyJet in deal to take over #Air #Berlin A320 plane leases http:// emirates-business.ae/?p=101581 #Emirates_Business"					
2017-10-30 17:42;"#byebyeairberlin #KLM #EasyJet #Fokker #investment #MondayMotivation Don't Cry #truth still flies https:// bccrss.wordpress.com / pic.twitter.com/gCVuemkYZK"					
2017-10-30 17:35;"#EasyJet agrees €40m deal with insolvent #AirBerlin . = #Transportation #BusinessNews #acquisitions #Europe #Germany - http://www. bbc.co.uk/news/business- 41800705 …"					
